Item Id,Item Name,Price,Sales,Shop Name,Commission Rate,Commission,Product Link,Offer Link
8678401545,*READY STOCK*BOSSMAN 400ML MAGIC AEROSOL SPRAY PAINT #STANDARD COLOURS /PAINT SPRAY MOTORCYCLE,6.40,50k+,Sun Wintra Hardware,4%,RM0.26,https://shopee.com.my/product/34647548/8678401545,https://s.shopee.com.my/4VcDjNHfTN
10113260596,Icon Sticker Label Suis Switch Stickers Size 1.5cm x 1.5cm,1.90,30k+,FZprinting,21%,RM0.40,https://shopee.com.my/product/39587591/10113260596,https://s.shopee.com.my/40fx8SJZUI
28909939707,JDEN 3 Quarter Mid Long Pants - Seluar 3 Suku Lelaki Casual Running,15.90,40k+,JDEN MALAYSIA,9%,RM1.43,https://shopee.com.my/product/1162905265/28909939707,https://s.shopee.com.my/4AzNKlIw9L
41354602737,cotton palazzo for women Kain cotton tevbal size s.m.L.xl.xxl.3xl all ready stock di malaysiya,8.99,20k+,khadejahhumairah10,6%,RM0.54,https://shopee.com.my/product/1561165003/41354602737,https://s.shopee.com.my/50YUKIFlSW
25890142086,"[20 Pairs Cheapest Socks] Low cut socks, short socks, crew socks, black socks, working socks, affordable price",5.90,20k+,JT KEDAI JIMAT,11%,RM0.65,https://shopee.com.my/product/155759640/25890142086,https://s.shopee.com.my/5AruWbF87Z
15101504847,Gold Coin Sweetened Creamer 500g,3.40,200k+,Shopee  Supermarket,1%,RM0.03,https://shopee.com.my/product/52784309/15101504847,https://s.shopee.com.my/4fvdvgH28U
50010879251,[Limited] TYESO SipaZoo Roamer Tumbler Dual Sip Stainless Steel Temperature Retention (900ml/30oz) TS-01024,74.31,5k+,Tyeso Official Malaysia,10%,RM7.43,https://shopee.com.my/product/1041222393/50010879251,https://s.shopee.com.my/4qF47zGOnX
27426410247,Watch Men Outdoor Military Sports Watch Quartz Watch Luminous Men's Watch Quartz Watch,3.00,10k+,HEYsofficialstore.my,5%,RM0.15,https://shopee.com.my/product/411756789/27426410247,https://s.shopee.com.my/LmeliXWvg
43431866560,Jersey Malaysia Merdeka 2026 Lelaki Unisex Baju Malaysia Sukan Short Sleeve Kain Sejuk Size S-4XL T Shirt Baju Sukan,10.00,665,Wardrobe Essentials Outlet,6%,RM0.60,https://shopee.com.my/product/1225278190/43431866560,https://s.shopee.com.my/W64y1Wtaj
54250033090,rak buku rak mudah alih rak penyimpanan bilik mandi dapur ruang tamu rak penyimpanan rak penyimpanan2-5 lapisan,7.50,1k+,Quality*,6%,RM0.45,https://shopee.com.my/product/1407260138/54250033090,https://s.shopee.com.my/19oN6Ynbe
25427545588,《Mega Deal》Unisex Adult The Best Ever Round Neck Plain Microfiber T-Shirt Jersey T Shirt Anti-Bacteria,7.92,200k+,Mega Deal,8%,RM0.63,https://shopee.com.my/product/138500883/25427545588,https://s.shopee.com.my/BTEZPYAGh
25483150441,TBF Hiasan Dinding Merdeka 2026 | Premium Patriotic Wall Decorations | Malaysia National Day Wall Decor,1.16,80k+,TBF The_Box_Factory,4%,RM0.05,https://shopee.com.my/product/344284946/25483150441,https://s.shopee.com.my/112LYwUzZs
26276629490,(30 Pcs)Milk Storage Bag Breastmilk Storage Bag Double Ziplock Simpan Susu Breast Milk Storage Bag 母乳袋,2.83,70k+,luckystar7829,11%,RM0.31,https://shopee.com.my/product/442709000/26276629490,https://s.shopee.com.my/1BLllFUMEv
43860599112,"TS43 PANDASHOP Women's Casual Loose Striped T-shirt, Summer Round Neck Drop Shoulder Long-Sleeved Crop Tops",8.80,8k+,PANDA SHOP (MEN BAG & ACCESSORIES),11%,RM0.97,https://shopee.com.my/product/4636052/43860599112,https://s.shopee.com.my/gPVAKWGFq
23079015441,KAIN SELEMPANG MERDEKA BUDAK,3.32,4k+,Rao Malik Tailor,16%,RM0.53,https://shopee.com.my/product/1053395639/23079015441,https://s.shopee.com.my/qivMdVcut
2396969174,【ShopWithJoy】Merdeka Sales Malaysia Flag Bendera Malaysia Bendera Negeri Bendera States Flag Bendera 2x4ft 3x6ft 2x8ft,2.80,40k+,ShopWithJoy,1%,RM0.03,https://shopee.com.my/product/8260603/2396969174,https://s.shopee.com.my/1gI2MASSE4
12196552830,30 Pcs Breastmilk Storage Bag Double Lock 150ml/250ml bag susu breast milk storage bags BPA free,1.12,300k+,luckystar7829,11%,RM0.12,https://shopee.com.my/product/442709000/12196552830,https://s.shopee.com.my/1qbSYTRot7
22356922799,ELGINI E16191 Kemeja-T Kapas Kosong S-XXL | Plain Cotton Tee,16.90,300k+,ELGINI MALAYSIA,11%,RM1.86,https://shopee.com.my/product/343537397/22356922799,https://s.shopee.com.my/1LfBxYTiu2
46012730034,P2 QAYRAA 🇲🇾 2026 Jersey MALAYSIA Family Set/ S-10XL/ Jersey MERDEKA Baju Jersi Malaysia Sedondon/ Jersi Budak,22.16,3k+,Indah Pesona Concept Store,11%,RM2.44,https://shopee.com.my/product/51136298/46012730034,https://s.shopee.com.my/1Vyc9rT5Z5
